,open,high,low,close,volume,MA20,MA50,RSI,MA_short,MA_long,cross_up,cross_down,position,returns,strategy_returns,cumulative_returns,cumulative_strategy
2026-01-25 09:50:31.734158,8321.200825922506,8426.459244296739,8211.18113654594,8295.107102517393,5943.744834084099,8699.33391280433,8685.913214217375,48.734586929437846,8699.33391280433,8685.913214217375,False,False,1,0.02499859108982294,0.02499859108982294,0.2737837250618663,0.07835726325159234
2026-01-25 10:50:31.734158,8060.957309644928,8168.627419049905,8110.367728208452,8122.8306186225345,5128.259862390011,8710.466612448905,8723.228715633759,51.604134690115906,8710.466612448905,8723.228715633759,False,True,-1,-0.02076844599662575,-0.02076844599662575,0.2680976625531639,0.07672990466130826
2026-01-25 11:50:31.734158,7628.31411778988,7652.132035490869,7367.2470276654585,7621.442577559287,4577.512391714517,8663.936800508662,8717.819263878657,39.13229580117507,8663.936800508662,8717.819263878657,False,False,-1,-0.06172577819285763,0.06172577819285763,0.25154912570038374,0.0814661177371913
2026-01-25 12:50:31.734158,7201.656424901005,7183.636204044038,7157.5251319315985,7177.662839664645,7668.22275611413,8605.136206030786,8693.366500325461,35.10997497582839,8605.136206030786,8693.366500325461,False,False,-1,-0.058227787374704576,0.058227787374704576,0.23690197669480895,0.08620970951903512
2026-01-25 13:50:31.734158,6999.601446380578,7142.404494299517,6961.147127381971,7050.65256972099,6904.908698701149,8494.300921439939,8653.118430456612,36.91212681705519,8494.300921439939,8653.118430456612,False,False,-1,-0.017695212603436983,0.017695212603436983,0.23270994585101984,0.08773520865745497
2026-01-25 14:50:31.734158,4886.7271378818905,4902.354916829517,4842.67171218068,4891.713835812401,6755.158768252753,8339.507079177354,8563.753417492213,22.175384045880037,8339.507079177354,8563.753417492213,False,False,-1,-0.3062041013310095,0.3062041013310095,0.16145320601092042,0.11460008937949957
2026-01-25 15:50:31.734158,4488.6626647666835,4486.539272764052,4460.364279679286,4472.652422104588,9026.20580422206,8140.8809326824285,8485.248011139138,14.86955579046267,8140.8809326824285,8485.248011139138,False,False,-1,-0.08566760603203116,0.08566760603203116,0.14762189636576853,0.1244176046876981
2026-01-25 16:50:31.734158,3890.9503757032767,3989.8490709818825,3888.9013165838405,3948.875856083938,9941.505916193179,7941.166168188643,8391.493331246427,9.163071554349202,7941.166168188643,8391.493331246427,False,False,-1,-0.11710647655786088,0.11710647655786088,0.1303344162195837,0.1389877119944432
2026-01-25 17:50:31.734158,4298.77175678389,4275.295630775299,4262.300746558006,4270.25811044464,6104.840798981869,7716.266760476297,8291.256894491502,14.255581945316749,7716.266760476297,8291.256894491502,False,False,-1,0.0813857578899464,-0.0813857578899464,0.14094178146275824,0.12767609171638586
2026-01-25 18:50:31.734158,3795.3542743762814,3809.1574566630165,3729.322127509212,3788.6544297054556,4134.410899252389,7462.94021792372,8191.5949312349185,13.864631010159627,7462.94021792372,8191.5949312349185,False,False,-1,-0.11278092993049482,0.11278092993049482,0.12504623628332778,0.14207552007005098
2026-01-25 19:50:31.734158,3674.4192476002568,3679.4433662650117,3645.392878231292,3661.2984783702896,8009.878142636332,7223.347421326311,8077.767682370356,13.619459474334732,7223.347421326311,8077.767682370356,False,False,-1,-0.03361508780970224,0.03361508780970224,0.12084279607039095,0.14685140115281486
2026-01-25 20:50:31.734158,4578.908225939904,4628.998948003311,4538.6677184578775,4588.3767837341875,2278.891565045495,7010.1376907680915,7973.995718519481,23.588198037622263,7010.1376907680915,7973.995718519481,False,False,-1,0.2532102506366969,-0.2532102506366969,0.15144143075101388,0.1096671210605605
2026-01-25 21:50:31.734158,5142.023800704804,5191.359450824918,5166.618749138885,5186.7000243905695,5616.182539397613,6799.962855388117,7859.931492368624,24.953899463803523,6799.962855388117,7859.931492368624,False,False,-1,0.13039976201985848,-0.13039976201985848,0.17118935728089296,0.09536655457286039
2026-01-25 22:50:31.734158,5745.075496517124,5776.094056183311,5708.0451349199275,5729.775193123767,5720.576337591756,6597.599338320686,7761.707919167255,34.34536151722561,6597.599338320686,7761.707919167255,False,False,-1,0.10470533599000809,-0.10470533599000809,0.18911379645290238,0.0853811674340996
2026-01-25 23:50:31.734158,5429.321090426689,5464.1400993143925,5390.680105131455,5431.564063644374,9851.210807766873,6411.130535529921,7670.657208588263,31.267530655750377,6411.130535529921,7670.657208588263,False,False,-1,-0.05204586906608,0.05204586906608,0.17927120456412532,0.0898249044950838
2026-01-26 00:50:31.734158,5760.020539901345,5776.217069511266,5726.458475822016,5759.095759985294,9919.06133488043,6255.473214826509,7590.462422673218,34.844970497045196,6255.473214826509,7590.462422673218,False,False,-1,0.060301543441827254,-0.060301543441827254,0.19008153489401763,0.08440832411451553
2026-01-26 01:50:31.734158,5651.03371742406,5633.661646850932,5589.235698710187,5620.4694084802595,8192.927244527978,6092.921145223134,7490.2340112347665,36.544921775712695,6092.921145223134,7490.2340112347665,False,False,-1,-0.024070853703843986,0.024070853703843986,0.18550611007578163,0.08644010453566268
2026-01-26 02:50:31.734158,5525.4998121571525,5527.48090451818,5485.284906766773,5504.525810841221,5257.141190070218,5925.724068878951,7409.593351838295,38.23047097514689,5925.724068878951,7409.593351838295,False,False,-1,-0.020628810373756523,0.020628810373756523,0.18167933970785513,0.08822326106081656
2026-01-26 03:50:31.734158,5807.304607997298,5767.545977565746,5640.395655927089,5752.049345856274,5925.032109773052,5748.325188584014,7358.689425151954,41.017392905755365,5748.325188584014,7358.689425151954,False,False,-1,0.0449672766594269,-0.0449672766594269,0.18984896483980027,0.08425610127289797
2026-01-26 04:50:31.734158,5399.716174434119,5473.995809742492,5312.433171775836,5395.565521570831,3877.6746836658194,5613.463537611647,7299.548832057384,54.64295842210908,5613.463537611647,7299.548832057384,False,False,-1,-0.06197509841292492,0.06197509841292492,0.17808305656026172,0.08947788144117517
2026-01-26 05:50:31.734158,6271.330438155681,6381.356789254291,6165.381444447705,6293.079713003877,8468.611333100327,5513.362168135971,7263.635347729421,65.41577635134891,5513.362168135971,7263.635347729421,False,False,-1,0.16634293251465326,-0.16634293251465326,0.2077059144196685,0.07459386824705162
2026-01-26 06:50:31.734158,6192.874247317952,6241.327413702756,6182.365232022541,6198.713958012241,7718.915744521354,5417.156335105456,7225.707567008175,70.54639657555052,5417.156335105456,7225.707567008175,False,False,-1,-0.014995162828883468,0.014995162828883468,0.20459133041242344,0.07571241544745246
2026-01-26 07:50:31.734158,6585.100166558108,6614.252161439837,6503.701102073201,6571.44262653516,7942.827590417107,5364.65633755425,7183.856371827213,70.82005510040713,5364.65633755425,7183.856371827213,False,False,-1,0.06012999971407673,-0.06012999971407673,0.21689340705162505,0.07115982792824509
2026-01-26 08:50:31.734158,7484.338198122849,7565.289560020785,7442.689514805309,7446.515242856666,2248.087043395917,5378.098957713852,7166.103214550767,80.89496085204087,5378.098957713852,7166.103214550767,False,False,-1,0.13316293941120416,-0.13316293941120416,0.24577557067353023,0.06168397607332447
2026-01-26 09:50:31.734158,8008.045409400527,8115.2593231665805,7972.887427014048,8067.219836368893,4587.70574179307,5428.927321046246,7183.205972540389,84.350505685722,5428.927321046246,7183.205972540389,False,False,-1,0.083355042361279,-0.083355042361279,0.2662622037783899,0.05654230563472039
2026-01-26 10:50:31.734158,7223.889064283018,7247.746905911431,7217.867320944325,7223.580703521706,5836.165213797499,5545.520664431712,7158.867922611327,70.8160403281222,5545.520664431712,7158.867922611327,False,False,-1,-0.10457619228917836,0.10457619228917836,0.2384175163567206,0.0624552846612504
2026-01-26 11:50:31.734158,7552.5258553218455,7636.910148712816,7362.3922204814435,7492.230569294765,2121.9217179111,5696.499571791221,7151.835362871649,69.2125299899422,5696.499571791221,7151.835362871649,False,False,-1,0.037190678252142284,-0.037190678252142284,0.24728442549721827,0.06013253026426788
2026-01-26 12:50:31.734158,7994.760925887914,8075.609473600461,7954.033657673031,8004.374534738267,4317.6072374523355,5899.274505723936,7167.719881329643,69.05299383139015,5899.274505723936,7167.719881329643,False,False,-1,0.06835667438511717,-0.06835667438511717,0.2641879664514424,0.05602207047304012
2026-01-26 13:50:31.734158,8580.964490846669,8665.383926733008,8514.803128444179,8541.204676801839,1786.8927017278947,6112.821834041797,7181.062115888894,75.04640681361997,6112.821834041797,7181.062115888894,False,False,-1,0.06706709434119773,-0.06706709434119773,0.2819062857212504,0.05226483298743551
2026-01-26 14:50:31.734158,7894.356460058184,8037.316247891587,7868.48009489426,7874.940105100179,9629.571045474377,6317.136117811533,7185.658681891268,66.16014141150183,6317.136117811533,7185.658681891268,False,False,-1,-0.07800592503201031,0.07800592503201031,0.2599159251312261,0.05634179963126394
2026-01-26 15:50:31.734158,7518.192098220534,7560.688830441477,7450.467432337973,7482.431291656911,7761.369966184217,6508.192758475864,7183.131503273853,63.6901447055209,6508.192758475864,7183.131503273853,False,False,-1,-0.049842768097888235,0.049842768097888235,0.2469609959499623,0.05915003088450272
2026-01-26 16:50:31.734158,8048.160678864692,8090.35933117272,8064.257090240618,8080.878561869004,6586.733088862857,6682.817847382605,7186.745541996613,67.68774050614896,6682.817847382605,7186.745541996613,False,False,-1,0.0799803228235958,-0.0799803228235958,0.266713016130877,0.05441919231933453
2026-01-26 17:50:31.734158,7594.826576441882,7726.406633938244,7584.260731786584,7625.534668226545,2843.7079017425276,6804.759579574404,7168.2154590338605,62.505413356653875,6804.759579574404,7168.2154590338605,False,False,-1,-0.05634831536648455,0.05634831536648455,0.2516841869855881,0.057485622130133765
2026-01-26 18:50:31.734158,7448.184230418258,7466.317420066161,7370.451777024514,7447.4293629950835,4007.1469345972696,6890.64228806797,7150.090551709319,64.0301859212849,6890.64228806797,7150.090551709319,False,False,-1,-0.02335643505413154,0.02335643505413154,0.2458057416181073,0.05882828132996258
2026-01-26 19:50:31.734158,8330.35471773368,8442.26392576692,8327.767341033112,8394.667177463383,2300.3641172202388,7038.797443758919,7132.636730027829,64.27312794426376,7038.797443758919,7132.636730027829,False,False,-1,0.12718990248836093,-0.12718990248836093,0.27706974992559363,0.05134591796404678
2026-01-26 20:50:31.734158,8356.414413689254,8523.84271604776,8219.233178427576,8367.699955999633,5825.076642649039,7169.2276535596375,7140.238915526538,64.86697661503291,7169.2276535596375,7140.238915526538,True,False,1,-0.0032124229458611042,0.0032124229458611042,0.27617968470332865,0.051510862769090775
2026-01-26 21:50:31.734158,7943.378594441931,8023.202680925799,7915.0818501497615,7933.3478020664525,8384.64390809321,7284.871573238946,7130.002364527805,59.25676779317533,7284.871573238946,7130.002364527805,False,False,1,-0.05190818937308461,-0.05190818937308461,0.26184369732874946,0.04883702714970184
2026-01-26 22:50:31.734158,7474.596989426692,7409.916647848887,7328.456780693802,7408.48971671583,1171.3286952083047,7380.069768532677,7119.308735942929,49.72862375528365,7380.069768532677,7119.308735942929,False,False,1,-0.06615846152792004,-0.06615846152792004,0.24452052115269704,0.045606044567880304
2026-01-26 23:50:31.734158,7625.156735361303,7665.335345391625,7513.336531385737,7609.833643234065,1929.7780272761047,7472.958983401567,7096.140483513779,46.52795225677031,7472.958983401567,7096.140483513779,False,False,1,0.02717745913366687,0.02717745913366687,0.2511659676236674,0.04684550098037206
2026-01-27 00:50:31.734158,6832.951376887772,6830.9925523413,6775.205699096361,6811.657166914862,3064.147965470021,7543.763565668768,7055.269921236936,46.85132943083225,7543.763565668768,7055.269921236936,False,False,1,-0.10488750657892043,-0.10488750657892043,0.22482179554213905,0.04193199318810046
2026-01-27 01:50:31.734158,6703.773888149686,6675.165676378304,6637.024287497949,6664.967917344134,7426.60068843179,7562.357975885781,7019.50619137745,43.55641065821714,7562.357975885781,7019.50619137745,False,False,1,-0.021535031193762544,-0.021535031193762544,0.21998025116210138,0.04102898640677808
2026-01-27 02:50:31.734158,6833.498888551245,6878.172277868398,6856.814982550158,6866.6185671052735,9045.818548924126,7595.7532063404315,6979.787134821584,40.68752850788021,7595.7532063404315,6979.787134821584,False,False,1,0.030255306891483702,0.030255306891483702,0.22663582117107642,0.04227033098196167
2026-01-27 03:50:31.734158,7641.508175115728,7664.424058942391,7596.604484620138,7647.820788200989,7777.1110309704245,7649.572114423723,6944.939615945801,42.96896642863705,7649.572114423723,6944.939615945801,False,False,1,0.1137681106735835,0.1137681106735835,0.2524197503566659,0.04707934667532649
2026-01-27 04:50:31.734158,8147.68557346598,8180.662802267881,8020.262611858192,8050.061965190112,5724.527951538052,7679.749450540396,6910.399944560158,51.437988885346485,7679.749450540396,6910.399944560158,False,False,1,0.05259552859942773,0.05259552859942773,0.2656959005556103,0.049555509799831
2026-01-27 05:50:31.734158,7620.319347043735,7633.5245526929175,7571.622566124142,7623.335223167931,1946.0112770284345,7657.555219880347,6879.647846634322,51.15054758674004,7657.555219880347,6879.647846634322,False,False,1,-0.05300912513064149,-0.05300912513064149,0.2516115933163595,0.04692861557993903
2026-01-27 06:50:31.734158,8378.610200896077,8467.022663308495,8151.271355645745,8332.09914247328,7794.229369208383,7712.981141827926,6868.844986002718,52.01503312281619,7712.981141827926,6868.844986002718,False,False,1,0.09297294406670709,0.09297294406670709,0.2750046639082965,0.0512917071313807
2026-01-27 07:50:31.734158,8193.394535632782,8200.101120821111,8139.3456217789335,8154.102448711915,1950.75766336492,7746.074735798784,6854.496818965999,54.437039335797216,7746.074735798784,6854.496818965999,False,False,1,-0.021362767139197714,-0.021362767139197714,0.2691298033110302,0.05019597433576108
2026-01-27 08:50:31.734158,7359.596384627814,7440.430098606867,7307.001600906682,7414.392964249397,4129.208695804535,7716.575657274341,6825.81533149649,49.74657237310775,7716.575657274341,6825.81533149649,False,False,1,-0.09071623628905578,-0.09071623628905578,0.2447153604814397,0.0456423844671588
2026-01-27 09:50:31.734158,7324.232966674596,7321.164124775603,7276.031334142532,7312.880477457237,3771.923603487765,7655.159447307111,6786.0724020105345,40.46411873490826,7655.159447307111,6786.0724020105345,False,False,1,-0.013691274158468603,-0.013691274158468603,0.24136489539029982,0.0450174820681727
